label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,it 's blackberry wine .,-7.628747940063477,-20.89982032775879,0.02419047619047619
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do .,-7.7042236328125,-141.28335571289062,0.026023809523809522
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"uh , yeah .",-7.708319187164307,-35.18058395385742,0.0
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,he stabs it .,-7.910327911376953,-33.515045166015625,0.023809523809523808
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"well , yeah .",-8.234831809997559,-6.103088855743408,0.01816305916305917
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i 'm sorry .,-8.264349937438965,-48.02348327636719,0.02616666666666667
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"well , obviously .",-9.074006080627441,-26.529325485229492,0.026941970727685022
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"oh , my gosh .",-9.204317092895508,-25.596065521240234,0.0
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't understand .,-9.295592308044434,-12.171491622924805,0.044642857142857144
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know anything .,-9.351369857788086,-16.63700294494629,0.03954761904761905
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,it 's strawberry compote .,-9.417511940002441,-66.30843353271484,0.017095238095238094
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't think so .,-9.519896507263184,-31.866680145263672,0.044738095238095237
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"oh , my god ! -",-10.006360054016113,-25.293853759765625,0.016476190476190474
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"i do n't know , sweetheart .",-10.354011535644531,-14.940229415893555,0.06883333333333333
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . maybe .,-10.55875015258789,-7.021198272705078,0.03954761904761905
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"oh , my god ! sherlock holmes .",-10.670358657836914,-28.465391159057617,0.02622857142857143
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"oh , my god ! yes .",-11.168188095092773,-41.168678283691406,0.016476190476190474
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i do n't know .,-12.040898323059082,-69.00656127929688,0.07909523809523811
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i 'm sorry .,-12.09206485748291,-16.074602127075195,0.06571428571428573
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . it 's just ...,-13.657346725463867,-16.563465118408203,0.0563452380952381
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i can n't believe it .,-15.209626197814941,-62.22071838378906,0.08676190476190478
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i do n't know anything .,-15.213651657104492,-39.30400848388672,0.07909523809523811
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i can n't see anything .,-15.527541160583496,-13.600791931152344,0.08333333333333334
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i can n't believe that .,-15.727591514587402,-27.33810043334961,0.08676190476190478
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i can n't get it .,-16.043664932250977,-7.123525619506836,0.07971428571428574
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i can n't tell you .,-16.053157806396484,-63.32666015625,0.07390476190476192
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i do n't know . it 's just like .,-21.906967163085938,-40.312721252441406,0.11817857142857144
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,i do n't know . i do n't know . it 's just like it .,-22.122268676757812,-11.554837226867676,0.11817857142857144
225,how could contaminated water produce such an unusual effect ?,it was saturated with hydrogen atoms .,"i do n't know . i do n't know . it 's just like ,",-24.17691421508789,-24.808773040771484,0.11817857142857144
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know .,-5.984932899475098,-29.316226959228516,0.03954761904761905
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",all right .,-5.985110282897949,-13.170916557312012,0.03691428571428572
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",of course .,-5.993206977844238,-34.5672721862793,0.008680672268907586
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do .,-6.1401238441467285,-9.60345458984375,0.026023809523809522
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",that 's right .,-6.1609086990356445,-29.255033493041992,0.028571428571428574
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i know .,-6.805354595184326,-31.68952178955078,0.02797619047619048
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't .,-7.250543117523193,-14.122969627380371,0.026023809523809522
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","oh , my god .",-7.360574245452881,-9.162200927734375,0.016476190476190474
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't understand .,-7.388864517211914,-7.678262710571289,0.044642857142857144
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",there 's no tactical precedence .,-7.854402542114258,-49.933231353759766,0.01938095238095238
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","well , that 's right .",-8.021965026855469,-25.72284698486328,0.04673448773448775
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't think so .,-8.154911041259766,-23.737945556640625,0.044738095238095237
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","no , i do n't .",-8.22924518585205,-34.245948791503906,0.026023809523809522
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't even know .,-8.849508285522461,-32.238826751708984,0.051035714285714295
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","no , i do n't know .",-8.882326126098633,-8.191673278808594,0.03954761904761905
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","no , i can n't .",-9.0673828125,-81.66776275634766,0.028690476190476193
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","well , i do n't know .",-9.233842849731445,-22.270851135253906,0.057710678210678226
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","no , i do n't understand .",-9.7329740524292,-52.10391616821289,0.044642857142857144
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","well , i can n't .",-9.740816116333008,-15.78152847290039,0.04685353535353536
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't think i know .,-9.829647064208984,-18.17863655090332,0.07271428571428572
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","well , there 's no tactical precedence .",-10.001225471496582,-48.641998291015625,0.037544011544011546
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","you know , i can n't .",-10.209235191345215,-12.797761917114258,0.042214285714285725
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","i do n't know , but ...",-10.574007034301758,-20.79374122619629,0.03954761904761905
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know . i do n't know .,-12.003171920776367,-72.96392822265625,0.07909523809523811
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know . i can n't .,-12.247847557067871,-29.974327087402344,0.06823809523809525
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know . i do n't .,-12.296896934509277,-60.15962600708008,0.06557142857142859
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know . i do n't understand .,-12.77652645111084,-29.26003074645996,0.0841904761904762
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","i do n't know , but i can n't .",-12.993060111999512,-8.807827949523926,0.06823809523809525
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know . i can n't get it .,-14.25980281829834,-6.473839282989502,0.07971428571428574
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","i do n't know , but i can n't get it .",-16.18329620361328,-26.960962295532227,0.07971428571428574
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .","well , i do n't know , but i can n't .",-16.47795295715332,-54.252445220947266,0.08640115440115441
226,innocent ? st. patrick ?,"look , i can n't find any record of that traffic stop .",i do n't know . i do n't know . i do n't know .,-19.036455154418945,-42.125404357910156,0.11864285714285717
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,of course .,-5.528305530548096,-26.72437286376953,0.008680672268907586
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i am .,-5.818600177764893,-56.33505630493164,0.024500000000000004
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't know .,-5.930643081665039,-21.52802276611328,0.03954761904761905
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i 'm sorry .,-6.947950839996338,-19.406272888183594,0.02616666666666667
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"oh , my god .",-7.417778015136719,-22.46562957763672,0.016476190476190474
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't .,-7.506196975708008,-23.3800048828125,0.026023809523809522
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't understand .,-7.6215715408325195,-39.818504333496094,0.044642857142857144
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i did n't .,-7.664494514465332,-26.845748901367188,0.026023809523809522
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i can n't .,-7.719123840332031,-45.773468017578125,0.028690476190476193
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"i do n't know , sweetheart .",-7.8451972007751465,-84.1467056274414,0.06883333333333333
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't think so .,-8.047831535339355,-27.896595001220703,0.044738095238095237
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , i do n't .",-8.905987739562988,-16.346923828125,0.026023809523809522
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , i can n't .",-9.120359420776367,-20.405466079711914,0.028690476190476193
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"i do n't know , maybe .",-9.42377758026123,-16.35237693786621,0.03954761904761905
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , i do n't know .",-9.480563163757324,-28.918758392333984,0.03954761904761905
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"i do n't know , man .",-9.515692710876465,-15.884596824645996,0.05011904761904763
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , i 'm not sure .",-9.970647811889648,-106.853759765625,0.03321428571428572
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't know . i can n't .,-10.832406997680664,-19.470355987548828,0.06823809523809525
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't think i can n't .,-11.212544441223145,-23.62517738342285,0.07342857142857144
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't know . i do n't know .,-11.221745491027832,-31.347837448120117,0.07909523809523811
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't know . i 'm sorry .,-11.230588912963867,-26.829082489013672,0.06571428571428573
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no .",-11.34330940246582,-35.59377670288086,0.0
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't know . i do n't .,-11.472387313842773,-35.28607940673828,0.06557142857142859
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"i do n't know , but i can n't .",-12.162055015563965,-16.58403778076172,0.06823809523809525
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,i do n't know . i do n't understand .,-12.25686264038086,-31.138978958129883,0.0841904761904762
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"i do n't know , but i do n't know .",-12.566972732543945,-27.226791381835938,0.07909523809523811
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no , no .",-12.727001190185547,-16.725263595581055,0.0
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no , no , no .",-14.16077995300293,-24.587013244628906,0.0
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no , no , no , no .",-15.633665084838867,-22.350547790527344,0.0
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no , no , no , no , no .",-17.138999938964844,-53.966835021972656,0.0
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no , no , no , no , no , no .",-18.67162322998047,-27.1700496673584,0.0
227,"now , you 're sure i can n't help you carry those to your car , mrs. vankamp ?",do n't be a silly .,"no , no , no , no , no , no , no , no , no , no , no",-20.353605270385742,-30.702392578125,0.0
228,pull over ! what are you doing,what needs to be done,what are you doing ?,-5.816135406494141,-28.113222122192383,0.02161904761904762
228,pull over ! what are you doing,what needs to be done,i am .,-6.237548828125,-98.63338470458984,0.024500000000000004
228,pull over ! what are you doing,what needs to be done,what are you talking about ?,-7.127598285675049,-32.969383239746094,0.026523809523809522
228,pull over ! what are you doing,what needs to be done,"yes , sir .",-7.301723003387451,-17.5590877532959,0.009000000000000003
228,pull over ! what are you doing,what needs to be done,it 's over .,-7.322879314422607,-6.144748210906982,0.009796536796536793
228,pull over ! what are you doing,what needs to be done,i need your help .,-7.398638725280762,-26.72762680053711,0.044500000000000005
228,pull over ! what are you doing,what needs to be done,i 'm sorry .,-7.437881946563721,-25.068546295166016,0.02616666666666667
228,pull over ! what are you doing,what needs to be done,i do n't know .,-7.756607532501221,-26.518070220947266,0.03954761904761905
228,pull over ! what are you doing,what needs to be done,what are you doing here ?,-7.8420634269714355,-16.877016067504883,0.02161904761904762
228,pull over ! what are you doing,what needs to be done,"no , no .",-8.074054718017578,-45.19763946533203,0.0
228,pull over ! what are you doing,what needs to be done,what 's wrong with you ?,-8.398603439331055,-9.908729553222656,0.026952380952380957
228,pull over ! what are you doing,what needs to be done,what 's wrong ?,-8.42898178100586,-13.379322052001953,0.026952380952380957
228,pull over ! what are you doing,what needs to be done,"yeah , i am .",-8.68712329864502,-11.087709426879883,0.024500000000000004
228,pull over ! what are you doing,what needs to be done,"no , no , no .",-8.740191459655762,-42.364532470703125,0.0
228,pull over ! what are you doing,what needs to be done,i do n't understand .,-8.997809410095215,-49.017478942871094,0.044642857142857144
228,pull over ! what are you doing,what needs to be done,"oh , my god .",-9.23977279663086,-46.9044303894043,0.016476190476190474
228,pull over ! what are you doing,what needs to be done,"oh , my god ! -",-9.69996452331543,-15.933053016662598,0.016476190476190474
228,pull over ! what are you doing,what needs to be done,"no , no , no , no .",-9.775016784667969,-9.696959495544434,0.0
228,pull over ! what are you doing,what needs to be done,"oh , my god ! sherlock holmes .",-10.560158729553223,-17.632102966308594,0.02622857142857143
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no .",-10.868183135986328,-20.07918357849121,0.0
228,pull over ! what are you doing,what needs to be done,"oh , no , no , no .",-11.738252639770508,-21.566022872924805,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no .",-12.045517921447754,-25.973155975341797,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no .",-13.2899751663208,-30.81491470336914,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no .",-14.591414451599121,-9.857114791870117,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no .",-15.944015502929688,-14.821844100952148,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no , no .",-17.343366622924805,-74.626708984375,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no , no , no",-17.4604549407959,-32.40216827392578,0.0
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no ! i 'm not",-18.905492782592773,-30.863208770751953,0.014452380952380954
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no , i 'm not",-18.98162078857422,-32.927040100097656,0.014452380952380954
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no , no ! i",-19.241376876831055,-34.80465316772461,0.014452380952380954
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no , no , i",-19.305143356323242,-16.389076232910156,0.014452380952380954
228,pull over ! what are you doing,what needs to be done,"no , no , no , no , no , no , no , no , no , no ! no",-19.316267013549805,-9.46772575378418,0.0
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,of course .,-4.94822359085083,-57.551124572753906,0.008680672268907586
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,i am .,-5.602649211883545,-30.44906234741211,0.024500000000000004
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"yes , sir .",-6.3896894454956055,-42.59592056274414,0.009000000000000003
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"yes , i am .",-6.880087852478027,-15.827929496765137,0.024500000000000004
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,i 'm sorry .,-6.919321060180664,-33.84532165527344,0.02616666666666667
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,i did n't .,-7.039705276489258,-39.05136489868164,0.026023809523809522
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"yeah , i am .",-7.074975967407227,-18.690990447998047,0.024500000000000004
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,i can n't .,-7.133945465087891,-16.976455688476562,0.028690476190476193
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not .",-7.305148601531982,-49.13047790527344,0.014452380952380954
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i am .",-7.317468643188477,-61.706607818603516,0.024500000000000004
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i can n't .",-7.528680801391602,-30.52413558959961,0.028690476190476193
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i did n't .",-7.642002582550049,-42.13047409057617,0.026023809523809522
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm sorry .",-8.030742645263672,-7.569309234619141,0.02616666666666667
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i do n't .",-8.297830581665039,-13.335395812988281,0.026023809523809522
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,i do n't know .,-8.307111740112305,-37.527923583984375,0.03954761904761905
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"i mean , i 'm sorry .",-10.314203262329102,-73.23591613769531,0.06271428571428572
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i can n't do that .",-10.507715225219727,-11.506505966186523,0.04026190476190476
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,i 'm sorry . i 'm sorry .,-10.68707275390625,-31.805606842041016,0.05233333333333334
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"i 'm sorry , but i can n't .",-11.929457664489746,-19.594655990600586,0.05485714285714286
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i can n't . i 'm sorry .",-12.23612117767334,-21.899389266967773,0.05485714285714286
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm sorry . i 'm sorry .",-12.345470428466797,-62.137054443359375,0.05233333333333334
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not . i 'm sorry .",-12.348203659057617,-20.15005111694336,0.04061904761904763
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i can n't . i do n't .",-12.392476081848145,-18.55240249633789,0.054714285714285715
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i can n't . i can n't .",-12.63550853729248,-12.834648132324219,0.05738095238095239
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i can n't . i 'm not .",-12.968160629272461,-23.023696899414062,0.04314285714285715
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not ! i 'm sorry .",-13.06041431427002,-13.44309139251709,0.04061904761904763
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not . i 'm not .",-13.462183952331543,-30.18587303161621,0.02890476190476191
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not ! i can n't .",-13.518991470336914,-17.278427124023438,0.04314285714285715
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm sorry , but i can n't .",-13.787074089050293,-51.39645004272461,0.05485714285714286
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not ! i 'm sorry . i 'm sorry .",-17.220678329467773,-48.09219741821289,0.0667857142857143
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not . i 'm sorry . i 'm not .",-18.6529598236084,-33.45008850097656,0.055071428571428584
229,you would rather your families die of plague 'cause you were too afraid to take my orders ?,break it open,"no , i 'm not ! i 'm sorry . i 'm sorry . i 'm not .",-23.772354125976562,-22.146224975585938,0.08123809523809526
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know .,-5.52454948425293,-9.39322280883789,0.03954761904761905
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i 'm sorry .,-7.223634719848633,-75.11180114746094,0.02616666666666667
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,what are you doing ?,-7.232146739959717,-29.718704223632812,0.02161904761904762
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know anything .,-7.4924798011779785,-11.906106948852539,0.03954761904761905
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,what do you mean ?,-7.72365140914917,-38.283775329589844,0.03366666666666667
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,what 's going on ?,-7.727240562438965,-17.073057174682617,0.01671428571428572
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"oh , my god .",-7.78709602355957,-42.33373260498047,0.016476190476190474
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't understand .,-8.010708808898926,-33.731895446777344,0.044642857142857144
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"i do n't know , sweetheart .",-8.201216697692871,-24.268165588378906,0.06883333333333333
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,what are you talking about ?,-8.320155143737793,-22.7713623046875,0.026523809523809522
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,what do you want ?,-8.33241081237793,-74.42122650146484,0.029095238095238094
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know yet .,-8.611381530761719,-28.566200256347656,0.03954761904761905
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"oh , i do n't know .",-9.31020450592041,-26.289539337158203,0.03954761904761905
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . anything .,-10.021839141845703,-26.42364501953125,0.03954761904761905
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"well , i do n't know .",-10.124421119689941,-33.050445556640625,0.057710678210678226
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know .,-10.29911994934082,-39.441551208496094,0.07909523809523811
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know who i am .,-10.628756523132324,-17.985301971435547,0.06404761904761906
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"oh , my god ! i do n't know .",-11.465234756469727,-42.921993255615234,0.05602380952380953
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i 'm sorry .,-11.576186180114746,-22.771648406982422,0.06571428571428573
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"oh , my god . i do n't know .",-11.590572357177734,-25.8804874420166,0.05602380952380953
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know anything .,-12.194822311401367,-23.98862075805664,0.07909523809523811
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't understand .,-12.51009750366211,-65.48198699951172,0.0841904761904762
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"i do n't know , but i do n't know .",-12.549346923828125,-27.83247184753418,0.07909523809523811
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . it 's just ...,-12.669671058654785,-21.405193328857422,0.0563452380952381
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"i do n't know , but i do n't know , sweetheart .",-15.439881324768066,-20.578067779541016,0.1083809523809524
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know . i do n't know .,-16.22793960571289,-98.88841247558594,0.11864285714285717
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know . it 's just ...,-18.094881057739258,-45.447174072265625,0.09589285714285715
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know . i do n't know anything .,-18.220874786376953,-14.200143814086914,0.11864285714285717
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,"i do n't know , but i do n't know . i do n't know .",-18.319774627685547,-19.44568634033203,0.11864285714285717
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know . i do n't understand .,-18.370498657226562,-27.667430877685547,0.12373809523809526
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know . i do n't know . i do n't know .,-22.43315315246582,-65.3844985961914,0.15819047619047624
230,what 's to explain ?,you said you 'd go over my head and then you went over my head .,i do n't know . i do n't know . i do n't know . i do n't know anything .,-24.4014892578125,-48.81236267089844,0.15819047619047624
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",it 's okay .,-6.544083118438721,-8.067766189575195,0.009825396825396824
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",of course .,-6.717249393463135,-17.866336822509766,0.008680672268907586
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","oh , yeah .",-6.878700256347656,-48.306209564208984,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","hey , hey .",-6.963886737823486,-19.63772964477539,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","yeah , yeah .",-7.269153118133545,-31.58184814453125,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",yeah . yeah .,-7.337987422943115,-13.912139892578125,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","yeah , okay .",-7.4227824211120605,-13.102861404418945,0.009825396825396824
