label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't .",-15.52891731262207,-8.993232727050781,0.06885000000000001
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i can n't know .",-16.24552345275879,-38.66325378417969,0.08585000000000001
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know ?",-16.52663803100586,-28.158628463745117,0.08305000000000001
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know , it .",-20.070165634155273,-3.7546610832214355,0.08305000000000001
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know , i 'm sorry .",-21.899070739746094,-6.554647445678711,0.11052500000000003
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know , i 'm not .",-23.12278175354004,-26.493263244628906,0.09822500000000002
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know , i do n't know .",-23.179363250732422,-13.793606758117676,0.12457500000000003
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know , i do n't .",-23.198196411132812,-26.093278884887695,0.11037500000000003
261,"well , you tell them i will take it inside , alright","oh , they are getting a bit flamboyant .","i do n't know , i do n't know , i do n't know , i 'm not .",-31.117355346679688,-7.273056983947754,0.13975000000000004
262,you sure that 's a good idea,i 'm sorry ?,yeah .,-4.218063831329346,-19.867170333862305,0.0
262,you sure that 's a good idea,i 'm sorry ?,no .,-4.807640075683594,-22.825754165649414,0.0
262,you sure that 's a good idea,i 'm sorry ?,yes .,-5.173044204711914,-13.161675453186035,0.0
262,you sure that 's a good idea,i 'm sorry ?,what ?,-5.485645294189453,-9.940591812133789,0.0
262,you sure that 's a good idea,i 'm sorry ?,okay .,-5.7983856201171875,-17.619163513183594,0.010316666666666665
262,you sure that 's a good idea,i 'm sorry ?,i 'm sorry .,-7.111250400543213,-3.4612812995910645,0.027475000000000006
262,you sure that 's a good idea,i 'm sorry ?,come on .,-7.14620304107666,-33.0736083984375,0.010750000000000001
262,you sure that 's a good idea,i 'm sorry ?,i do n't know .,-7.911716461181641,-11.931711196899414,0.041525
262,you sure that 's a good idea,i 'm sorry ?,what are you ?,-8.104970932006836,-28.350467681884766,0.01055
262,you sure that 's a good idea,i 'm sorry ?,i do n't .,-8.396708488464355,-18.99903106689453,0.027325
262,you sure that 's a good idea,i 'm sorry ?,i 'm not .,-8.471078872680664,-21.199634552001953,0.015175000000000003
262,you sure that 's a good idea,i 'm sorry ?,i do n't know ?,-8.851469039916992,-9.860493659973145,0.041525
262,you sure that 's a good idea,i 'm sorry ?,i can n't know .,-9.478171348571777,-9.908018112182617,0.044325
262,you sure that 's a good idea,i 'm sorry ?,i do n't know it .,-10.961986541748047,-33.50139236450195,0.041525
262,you sure that 's a good idea,i 'm sorry ?,"yeah , i do n't know .",-11.474573135375977,-44.25578308105469,0.041525
262,you sure that 's a good idea,i 'm sorry ?,"oh , i do n't know .",-11.589622497558594,-28.52208709716797,0.041525
262,you sure that 's a good idea,i 'm sorry ?,"no , i do n't know .",-11.619901657104492,-6.184250831604004,0.041525
262,you sure that 's a good idea,i 'm sorry ?,"well , i do n't know .",-11.815933227539062,-13.714031219482422,0.060596212121212134
262,you sure that 's a good idea,i 'm sorry ?,"yeah , i can n't know .",-12.63497543334961,-6.23297643661499,0.044325
262,you sure that 's a good idea,i 'm sorry ?,"yeah , i do n't know ?",-12.673343658447266,-58.372222900390625,0.041525
262,you sure that 's a good idea,i 'm sorry ?,"oh , i do n't know ?",-12.721013069152832,-6.313610553741455,0.041525
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i 'm sorry .",-14.380230903625488,-3.34037446975708,0.06900000000000002
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know .",-15.431465148925781,-5.39919900894165,0.08305000000000001
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't .",-15.532849311828613,-13.116544723510742,0.06885000000000001
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i 'm not .",-15.554957389831543,-31.436336517333984,0.05670000000000001
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know ?",-16.63662338256836,-19.058528900146484,0.08305000000000001
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i can n't know .",-16.697582244873047,-75.38200378417969,0.08585000000000001
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know , i 'm sorry .",-22.495206832885742,-14.784418106079102,0.11052500000000003
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know , i do n't .",-23.518449783325195,-28.589370727539062,0.11037500000000003
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know , i do n't know .",-23.545032501220703,-23.891685485839844,0.12457500000000003
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know , i do n't know ?",-24.821245193481445,-14.186787605285645,0.12457500000000003
262,you sure that 's a good idea,i 'm sorry ?,"i do n't know , i do n't know , i do n't know , i 'm not .",-31.869640350341797,-4.250541687011719,0.13975000000000004
263,hold on . hold on . why are you reading it that way,what way ?,yeah .,-5.182226657867432,-30.211145401000977,0.0
263,hold on . hold on . why are you reading it that way,what way ?,what ?,-5.574497699737549,-38.2602653503418,0.0
263,hold on . hold on . why are you reading it that way,what way ?,no .,-5.802109241485596,-29.701587677001953,0.0
263,hold on . hold on . why are you reading it that way,what way ?,you know ?,-7.278741836547852,-58.32780838012695,0.014200000000000004
263,hold on . hold on . why are you reading it that way,what way ?,i 'm sorry .,-8.028468132019043,-17.621973037719727,0.027475000000000006
263,hold on . hold on . why are you reading it that way,what way ?,what are you ?,-8.212603569030762,-28.825523376464844,0.01055
263,hold on . hold on . why are you reading it that way,what way ?,i do n't know ?,-8.775022506713867,-26.473674774169922,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,"yeah , no .",-8.84997844696045,-8.778700828552246,0.0
263,hold on . hold on . why are you reading it that way,what way ?,"no , no .",-8.930782318115234,-46.52938461303711,0.0
263,hold on . hold on . why are you reading it that way,what way ?,i do n't know .,-9.109343528747559,-25.62847137451172,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,you do n't know ?,-9.52392292022705,-25.7014217376709,0.026350000000000005
263,hold on . hold on . why are you reading it that way,what way ?,"yeah , i 'm sorry .",-11.025646209716797,-21.09111213684082,0.027475000000000006
263,hold on . hold on . why are you reading it that way,what way ?,"no , i 'm sorry .",-11.313482284545898,-23.576196670532227,0.027475000000000006
263,hold on . hold on . why are you reading it that way,what way ?,"yeah , i do n't know ?",-12.447925567626953,-45.76039123535156,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,"no , i do n't know ?",-12.454784393310547,-21.034011840820312,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,"yeah , i do n't know .",-12.552464485168457,-3.312831401824951,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,"no , i do n't know .",-12.630718231201172,-16.984201431274414,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,"oh , i do n't know ?",-12.73479175567627,-18.77554702758789,0.041525
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , you know ?",-14.175066947937012,-18.57891845703125,0.055725000000000004
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i 'm sorry .",-15.035395622253418,-47.92436218261719,0.06900000000000002
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know ?",-16.347951889038086,-43.130279541015625,0.08305000000000001
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know .",-16.436513900756836,-23.609786987304688,0.08305000000000001
263,hold on . hold on . why are you reading it that way,what way ?,"yeah , i do n't know , i do n't know ?",-20.22412109375,-3.873748302459717,0.08305000000000001
263,hold on . hold on . why are you reading it that way,what way ?,"yeah , i do n't know , i do n't know .",-20.235694885253906,-27.826650619506836,0.08305000000000001
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i 'm sorry .",-22.877552032470703,-44.22430419921875,0.11052500000000003
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know ?",-24.29817008972168,-3.4779767990112305,0.12457500000000003
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know .",-24.307086944580078,-19.406129837036133,0.12457500000000003
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know , you know ?",-30.05219268798828,-54.018760681152344,0.13877500000000004
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know , i 'm sorry .",-30.927440643310547,-44.23133087158203,0.15205000000000005
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know , i 'm sorry , i",-33.37611770629883,-28.539396286010742,0.16722500000000004
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know , you know , i 'm",-33.50458908081055,-24.89851188659668,0.15395000000000006
263,hold on . hold on . why are you reading it that way,what way ?,"i do n't know , i do n't know , i do n't know , i 'm sorry , you",-33.74106216430664,-9.525686264038086,0.15205000000000005
264,what is it,"yes , what is it ?",yeah .,-4.660310745239258,-30.208105087280273,0.0
264,what is it,"yes , what is it ?",no .,-5.0428466796875,-21.88875961303711,0.0
264,what is it,"yes , what is it ?",yes .,-5.357568740844727,-41.27537536621094,0.0
264,what is it,"yes , what is it ?",what ?,-5.443681716918945,-61.849727630615234,0.0
264,what is it,"yes , what is it ?",okay .,-5.91349458694458,-42.36442565917969,0.010316666666666665
264,what is it,"yes , what is it ?",come on .,-7.195778846740723,-29.636119842529297,0.010750000000000001
264,what is it,"yes , what is it ?",i 'm sorry .,-7.442538738250732,-26.148815155029297,0.027475000000000006
264,what is it,"yes , what is it ?",i do n't know .,-7.78123140335083,-57.30088424682617,0.041525
264,what is it,"yes , what is it ?",what are you ?,-8.364370346069336,-23.08277130126953,0.01055
264,what is it,"yes , what is it ?",i do n't .,-8.827038764953613,-12.595340728759766,0.027325
264,what is it,"yes , what is it ?",i do n't know ?,-9.149493217468262,-55.30703353881836,0.041525
264,what is it,"yes , what is it ?",i can n't know .,-9.476741790771484,-45.64910888671875,0.044325
264,what is it,"yes , what is it ?",i do n't know it .,-10.62248420715332,-14.95201301574707,0.041525
264,what is it,"yes , what is it ?","oh , i do n't know .",-11.546196937561035,-33.12397384643555,0.041525
264,what is it,"yes , what is it ?","yeah , i do n't know .",-11.660408973693848,-39.49186706542969,0.041525
264,what is it,"yes , what is it ?","no , i do n't know .",-11.675451278686523,-38.501243591308594,0.041525
264,what is it,"yes , what is it ?","well , i do n't know .",-12.009767532348633,-51.27806091308594,0.060596212121212134
264,what is it,"yes , what is it ?","i do n't know , it .",-12.609966278076172,-25.178924560546875,0.041525
264,what is it,"yes , what is it ?","i do n't know , i 'm sorry .",-14.789921760559082,-14.082271575927734,0.06900000000000002
264,what is it,"yes , what is it ?","i do n't know , i do n't know .",-15.379595756530762,-5.9834442138671875,0.08305000000000001
264,what is it,"yes , what is it ?","i do n't know , i do n't .",-15.995403289794922,-13.125097274780273,0.06885000000000001
264,what is it,"yes , what is it ?","i do n't know , i 'm not .",-16.207530975341797,-12.335633277893066,0.05670000000000001
264,what is it,"yes , what is it ?","i do n't know , i do n't know ?",-16.9945125579834,-71.72547149658203,0.08305000000000001
264,what is it,"yes , what is it ?","i do n't know , i do n't know it .",-18.404409408569336,-30.36194610595703,0.08305000000000001
264,what is it,"yes , what is it ?","i do n't know , i do n't know , it .",-20.47313117980957,-30.688980102539062,0.08305000000000001
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i do n't know .",-23.596139907836914,-31.51581573486328,0.12457500000000003
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i do n't .",-24.094633102416992,-8.377426147460938,0.11037500000000003
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i 'm not .",-24.391258239746094,-3.5528130531311035,0.09822500000000002
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i do n't know ?",-25.260107040405273,-7.053832054138184,0.12457500000000003
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i do n't know it .",-26.678966522216797,-40.86067199707031,0.12457500000000003
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i do n't know , it 's a good .",-35.258968353271484,-36.868980407714844,0.14492500000000003
264,what is it,"yes , what is it ?","i do n't know , i do n't know , i do n't know , it 's a little .",-35.81377029418945,-26.942737579345703,0.13602500000000003
265,you want to go get some ice cream,you read my mind .,yeah .,-4.2658281326293945,-16.668235778808594,0.0
265,you want to go get some ice cream,you read my mind .,no .,-4.8067755699157715,-21.92642593383789,0.0
265,you want to go get some ice cream,you read my mind .,yes .,-5.195868968963623,-5.821420669555664,0.0
265,you want to go get some ice cream,you read my mind .,what ?,-5.50541877746582,-39.861717224121094,0.0
265,you want to go get some ice cream,you read my mind .,you know ?,-7.098194122314453,-52.86997985839844,0.014200000000000004
265,you want to go get some ice cream,you read my mind .,i 'm sorry .,-7.253887176513672,-56.99989318847656,0.027475000000000006
265,you want to go get some ice cream,you read my mind .,i do n't know .,-7.821784973144531,-33.60352325439453,0.041525
265,you want to go get some ice cream,you read my mind .,"no , no .",-8.309328079223633,-18.006845474243164,0.0
265,you want to go get some ice cream,you read my mind .,i do n't .,-8.529899597167969,-40.66901397705078,0.027325
265,you want to go get some ice cream,you read my mind .,i do n't know ?,-8.62495231628418,-10.797555923461914,0.041525
265,you want to go get some ice cream,you read my mind .,i can n't know .,-9.577174186706543,-18.779964447021484,0.044325
265,you want to go get some ice cream,you read my mind .,i do n't know it .,-11.147103309631348,-38.546607971191406,0.041525
265,you want to go get some ice cream,you read my mind .,"yeah , i do n't know .",-11.540083885192871,-55.12407684326172,0.041525
265,you want to go get some ice cream,you read my mind .,"no , i do n't know .",-11.706389427185059,-45.79319763183594,0.041525
265,you want to go get some ice cream,you read my mind .,"oh , i do n't know .",-11.843226432800293,-47.59576416015625,0.041525
265,you want to go get some ice cream,you read my mind .,"well , i do n't know .",-11.968452453613281,-26.280860900878906,0.060596212121212134
265,you want to go get some ice cream,you read my mind .,"yeah , i do n't know ?",-12.59512710571289,-16.928529739379883,0.041525
265,you want to go get some ice cream,you read my mind .,"no , i do n't know ?",-12.701407432556152,-62.608192443847656,0.041525
265,you want to go get some ice cream,you read my mind .,"i do n't know , you know ?",-13.960029602050781,-21.69744873046875,0.055725000000000004
265,you want to go get some ice cream,you read my mind .,"i do n't know , i 'm sorry .",-14.342453002929688,-13.533516883850098,0.06900000000000002
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know .",-15.322802543640137,-27.70313262939453,0.08305000000000001
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't .",-15.632697105407715,-25.754589080810547,0.06885000000000001
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know ?",-16.35982894897461,-26.116472244262695,0.08305000000000001
265,you want to go get some ice cream,you read my mind .,"i do n't know , i can n't know .",-16.729843139648438,-50.376922607421875,0.08585000000000001
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know it .",-18.721860885620117,-22.978248596191406,0.08305000000000001
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , you .",-20.506826400756836,-38.979305267333984,0.08305000000000001
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , you know ?",-21.956077575683594,-23.856884002685547,0.09725000000000002
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , i 'm sorry .",-22.379669189453125,-20.092823028564453,0.11052500000000003
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , i do n't know .",-23.374629974365234,-45.837791442871094,0.12457500000000003
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , i do n't know ?",-24.476009368896484,-34.19517517089844,0.12457500000000003
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , i do n't know , i 'm sorry .",-30.60896110534668,-37.767879486083984,0.15205000000000005
265,you want to go get some ice cream,you read my mind .,"i do n't know , i do n't know , i do n't know , i 'm sorry , i",-34.28398132324219,-44.862144470214844,0.16722500000000004
266,the boys would n't sign the bond,"i 'm very sorry , sir .",yeah .,-4.139023303985596,-8.017905235290527,0.0
266,the boys would n't sign the bond,"i 'm very sorry , sir .",no .,-4.715506553649902,-30.330795288085938,0.0
266,the boys would n't sign the bond,"i 'm very sorry , sir .",yes .,-5.137902736663818,-15.747818946838379,0.0
266,the boys would n't sign the bond,"i 'm very sorry , sir .",okay .,-5.717487335205078,-3.4493494033813477,0.010316666666666665
266,the boys would n't sign the bond,"i 'm very sorry , sir .",come on .,-7.50496768951416,-60.01152801513672,0.010750000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .",i 'm sorry .,-8.15670394897461,-31.109243392944336,0.027475000000000006
266,the boys would n't sign the bond,"i 'm very sorry , sir .",i do n't know .,-8.54090404510498,-9.62824821472168,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .",what are you ?,-8.970877647399902,-59.24371337890625,0.01055
266,the boys would n't sign the bond,"i 'm very sorry , sir .",i do n't know ?,-10.006906509399414,-44.081634521484375,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .",i can n't know .,-10.410100936889648,-30.99652862548828,0.044325
266,the boys would n't sign the bond,"i 'm very sorry , sir .",i do n't know it .,-11.935582160949707,-3.9217729568481445,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .","yeah , i do n't know .",-12.095378875732422,-5.960397720336914,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .","yeah , i 'm not .",-12.186238288879395,-53.695960998535156,0.015175000000000003
266,the boys would n't sign the bond,"i 'm very sorry , sir .","oh , i do n't know .",-12.252181053161621,-12.99955940246582,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .","no , i do n't know .",-12.291674613952637,-5.828274726867676,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .","well , i do n't know .",-12.538346290588379,-30.893985748291016,0.060596212121212134
266,the boys would n't sign the bond,"i 'm very sorry , sir .","yeah , i do n't .",-12.559213638305664,-27.553924560546875,0.027325
266,the boys would n't sign the bond,"i 'm very sorry , sir .","yeah , i can n't know .",-13.440235137939453,-16.62667465209961,0.044325
266,the boys would n't sign the bond,"i 'm very sorry , sir .","yeah , i do n't know ?",-13.90080738067627,-25.54440689086914,0.041525
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know .",-17.021080017089844,-7.0423994064331055,0.08305000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i 'm not .",-17.25098991394043,-48.11518478393555,0.05670000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't .",-17.508682250976562,-46.5390625,0.06885000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know ?",-18.790771484375,-44.52958679199219,0.08305000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","yeah , i do n't know , i 'm not .",-21.233299255371094,-22.819900512695312,0.05670000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","oh , i do n't know , i 'm not .",-21.3303279876709,-40.79022216796875,0.05670000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know , it .",-23.19767189025879,-29.737987518310547,0.08305000000000001
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know , i do n't know .",-26.13650894165039,-31.54446792602539,0.12457500000000003
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know , i 'm not .",-26.30645751953125,-31.338308334350586,0.09822500000000002
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know , i do n't .",-26.49568748474121,-17.824390411376953,0.11037500000000003
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know . i can n't know .",-27.228544235229492,-33.02937316894531,0.12737500000000004
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know , i do n't know , i 'm not .",-35.59005355834961,-11.333423614501953,0.13975000000000004
266,the boys would n't sign the bond,"i 'm very sorry , sir .","i do n't know , i do n't know , i do n't know , i 'm not the way",-39.44796371459961,-21.665176391601562,0.14515000000000006
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,yeah .,-4.974579811096191,-38.37324905395508,0.0
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,what ?,-5.436036586761475,-18.98663330078125,0.0
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,no .,-5.6658220291137695,-10.07396125793457,0.0
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,you know ?,-7.151374816894531,-7.872084617614746,0.014200000000000004
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,i 'm sorry .,-7.787477493286133,-77.28482818603516,0.027475000000000006
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,i do n't know ?,-8.585548400878906,-28.19150733947754,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,i do n't know .,-8.78325080871582,-16.901355743408203,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"no , no .",-8.810673713684082,-5.750454425811768,0.0
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"yeah , i 'm sorry .",-10.713732719421387,-20.608882904052734,0.027475000000000006
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"yeah , i do n't know .",-12.070263862609863,-5.851713180541992,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"yeah , i do n't know ?",-12.078109741210938,-3.106327772140503,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"no , i do n't know ?",-12.125370025634766,-3.163447856903076,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"no , i do n't know .",-12.161367416381836,-3.873748302459717,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"oh , i do n't know ?",-12.356874465942383,-43.21400833129883,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"oh , i do n't know .",-12.418009757995605,-44.13813781738281,0.041525
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , you know ?",-13.793145179748535,-57.66229248046875,0.055725000000000004
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i 'm sorry .",-14.637121200561523,-17.712570190429688,0.06900000000000002
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know .",-15.864425659179688,-51.43620681762695,0.08305000000000001
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know ?",-15.893789291381836,-51.797386169433594,0.08305000000000001
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i can n't know ?",-17.090402603149414,-15.169038772583008,0.08585000000000001
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"yeah , i do n't know , i do n't know .",-19.534225463867188,-37.503211975097656,0.08305000000000001
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"yeah , i do n't know , i do n't know ?",-19.628854751586914,-6.920136451721191,0.08305000000000001
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , you know ?",-21.397541046142578,-32.73509979248047,0.09725000000000002
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i 'm sorry .",-22.278932571411133,-38.2098388671875,0.11052500000000003
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know .",-23.52908706665039,-30.619258880615234,0.12457500000000003
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know ?",-23.632915496826172,-74.75086975097656,0.12457500000000003
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know , you know ?",-29.254297256469727,-30.2698974609375,0.13877500000000004
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know , i 'm sorry .",-30.136844635009766,-18.426273345947266,0.15205000000000005
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know , i do n't know ,",-30.798269271850586,-18.68729591369629,0.16610000000000005
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know , i do n't know .",-31.22186279296875,-19.847721099853516,0.16610000000000005
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know , i do n't know ?",-31.395483016967773,-64.83100891113281,0.16610000000000005
267,"do you read ' barron 's , ' huh",do you read the ' wall street journal ' ?,"i do n't know , i do n't know , i do n't know , i do n't know the",-31.897056579589844,-35.515899658203125,0.16610000000000005
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",yeah .,-5.063930511474609,-17.27174186706543,0.0
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",no .,-5.499534606933594,-35.163848876953125,0.0
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",what ?,-5.5337138175964355,-45.22084045410156,0.0
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",yes .,-5.894789218902588,-7.0627522468566895,0.0
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",you know ?,-7.220785140991211,-9.377838134765625,0.014200000000000004
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",i 'm sorry .,-7.306236267089844,-31.839614868164062,0.027475000000000006
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",i do n't know .,-8.384541511535645,-39.62939453125,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",i do n't know ?,-8.794079780578613,-49.19709777832031,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .",i can n't know .,-9.945037841796875,-7.356708526611328,0.044325
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","yeah , i 'm sorry .",-10.378668785095215,-13.37317943572998,0.027475000000000006
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","no , i 'm sorry .",-10.401633262634277,-25.875041961669922,0.027475000000000006
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","oh , i 'm sorry .",-10.6780424118042,-29.18844223022461,0.027475000000000006
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","no , i do n't know .",-11.662762641906738,-50.14228820800781,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","yeah , i do n't know .",-11.782337188720703,-38.34400939941406,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","oh , i do n't know .",-11.821427345275879,-46.337501525878906,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","well , i do n't know .",-12.090598106384277,-30.267757415771484,0.060596212121212134
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","no , i do n't know ?",-12.2771635055542,-39.54507827758789,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","oh , i do n't know ?",-12.414855003356934,-39.715030670166016,0.041525
